sample_id,state,measurement_col,phi,matrix_tc,fluid_tc,model,observed_tc,predicted_tc,error,abs_error,abs_pct_error
129845,dry,TC air,0.07459951122802215,2.98,0.025,Ribaud (1937),2.357925,2.4563415210832447,0.09841652108324483,0.09841652108324483,4.173861385889918
129845,dry,TC air,0.07459951122802215,2.98,0.025,Mendel (1997),2.357925,2.6507188792366714,0.29279387923667155,0.29279387923667155,12.417438181310752
129845,dry,TC air,0.07459951122802215,2.98,0.025,Sidorov (1979),2.357925,0.3035345819657925,-2.0543904180342074,2.0543904180342074,87.12704679047076
129845,oil,TC oil,0.07459951122802215,2.98,0.13,Lichtenecker (geometric mean),2.5337567978288718,2.3590685982861546,-0.1746881995427172,0.1746881995427172,6.894434370828495
129845,oil,TC oil,0.07459951122802215,2.98,0.13,Roy-Adler,2.5337567978288718,2.6386304081637637,0.10487361033489195,0.10487361033489195,4.139055904053466
129845,oil,TC oil,0.07459951122802215,2.98,0.13,Krupiczka,2.5337567978288718,3.5491470133538625,1.0153902155249908,1.0153902155249908,40.074493984389484
129845,oil,TC oil,0.07459951122802215,2.98,0.13,Zimmerman (1989; spherical pores),2.5337567978288718,2.6784231347528418,0.14466633692397002,0.14466633692397002,5.70955890667691
129845,oil,TC oil,0.07459951122802215,2.98,0.13,Zimmerman (1989; thin cracks),2.5337567978288718,1.8368834253644954,-0.6968733724643763,0.6968733724643763,27.503562025428565
129845,oil,TC oil,0.07459951122802215,2.98,0.13,Zimmerman (1989; needle-like pores),2.5337567978288718,2.6524309368916907,0.11867413906281898,0.11867413906281898,4.6837225721311775
129845,oil,TC oil,0.07459951122802215,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.5337567978288718,2.6784231347528418,0.14466633692397002,0.14466633692397002,5.70955890667691
129845,brine_avg,TC 60,0.07459951122802215,2.98,0.6,Lichtenecker (geometric mean),2.6235875,2.644174753432938,0.020587253432937658,0.020587253432937658,0.784698563815297
129845,brine_avg,TC 60,0.07459951122802215,2.98,0.6,Roy-Adler,2.6235875,2.73993022783244,0.1163427278324396,0.1163427278324396,4.434490095430001
129845,brine_avg,TC 60,0.07459951122802215,2.98,0.6,Krupiczka,2.6235875,3.46267642326892,0.8390889232689198,0.8390889232689198,31.982501947006526
129845,brine_avg,TC 60,0.07459951122802215,2.98,0.6,Zimmerman (1989; spherical pores),2.6235875,2.7444144435999265,0.1208269435999263,0.1208269435999263,4.605409333590981
129845,brine_avg,TC 60,0.07459951122802215,2.98,0.6,Zimmerman (1989; thin cracks),2.6235875,2.604713931564431,-0.018873568435568977,0.018873568435568977,0.7193801783080982
129845,brine_avg,TC 60,0.07459951122802215,2.98,0.6,Zimmerman (1989; needle-like pores),2.6235875,2.7319646025352426,0.10837710253524246,0.10837710253524246,4.130874328957676
129845,brine_avg,TC 60,0.07459951122802215,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.6235875,2.744414443599926,0.12082694359992585,0.12082694359992585,4.6054093335909645
129845,brine_avg,TC 60,0.07459951122802215,2.98,0.6,Ribaud (1937),2.6235875,2.558237841007825,-0.06534965899217537,0.06534965899217537,2.490851133883485
129845,brine_avg,TC 60,0.07459951122802215,2.98,0.6,Mendel (1997),2.6235875,2.738038304832184,0.11445080483218373,0.11445080483218373,4.362378035121135
129845,brine_avg,TC 60,0.07459951122802215,2.98,0.6,Sidorov (1979),2.6235875,2.2995399319432623,-0.32404756805673784,0.32404756805673784,12.351315443328566
129897,dry,TC air,0.2364854161234349,2.98,0.025,Lichtenecker (geometric mean),1.2605,0.9620711906347029,-0.29842880936529703,0.29842880936529703,23.675431127750656
129897,dry,TC air,0.2364854161234349,2.98,0.025,Roy-Adler,1.2605,1.8371692155325157,0.5766692155325157,0.5766692155325157,45.74924359639157
129897,dry,TC air,0.2364854161234349,2.98,0.025,Krupiczka,1.2605,0.5221462687105639,-0.738353731289436,0.738353731289436,58.57625793648838
129897,dry,TC air,0.2364854161234349,2.98,0.025,Zimmerman (1989; spherical pores),1.2605,2.0452940971576665,0.7847940971576666,0.7847940971576666,62.26053924297236
129897,dry,TC air,0.2364854161234349,2.98,0.025,Zimmerman (1989; thin cracks),1.2605,0.24367507070940095,-1.016824929290599,1.016824929290599,80.66837995165403
129897,dry,TC air,0.2364854161234349,2.98,0.025,Zimmerman (1989; needle-like pores),1.2605,1.978350447293572,0.7178504472935721,0.7178504472935721,56.94965865081889
129897,dry,TC air,0.2364854161234349,2.98,0.025,"Modified Maxwell (Eucken, 1940)",1.2605,2.0452940971576665,0.7847940971576666,0.7847940971576666,62.26053924297236
129897,dry,TC air,0.2364854161234349,2.98,0.025,Ribaud (1937),1.2605,1.8499602317306667,0.5894602317306668,0.5894602317306668,46.764000930636
129897,dry,TC air,0.2364854161234349,2.98,0.025,Mendel (1997),1.2605,1.9361569294028294,0.6756569294028294,0.6756569294028294,53.60229507360804
129897,dry,TC air,0.2364854161234349,2.98,0.025,Sidorov (1979),1.2605,0.10292693751592963,-1.1575730624840703,1.1575730624840703,91.83443573852205
129897,oil,TC oil,0.2364854161234349,2.98,0.13,Lichtenecker (geometric mean),1.6629125,1.4207954528022786,-0.24211704719772142,0.24211704719772142,14.559818823763813
129897,oil,TC oil,0.2364854161234349,2.98,0.13,Roy-Adler,1.6629125,1.969241223933231,0.3063287239332311,0.3063287239332311,18.421217227799485
129897,oil,TC oil,0.2364854161234349,2.98,0.13,Krupiczka,1.6629125,1.081833813274951,-0.581078686725049,0.581078686725049,34.9434312824667
129897,oil,TC oil,0.2364854161234349,2.98,0.13,Zimmerman (1989; spherical pores),1.6629125,2.0891917988174176,0.42627929881741755,0.42627929881741755,25.63449963948299
129897,oil,TC oil,0.2364854161234349,2.98,0.13,Zimmerman (1989; thin cracks),1.6629125,0.9276124733743086,-0.7353000266256914,0.7353000266256914,44.21760174547316
129897,oil,TC oil,0.2364854161234349,2.98,0.13,Zimmerman (1989; needle-like pores),1.6629125,2.03132024065275,0.36840774065275017,0.36840774065275017,22.154367151173027
129897,oil,TC oil,0.2364854161234349,2.98,0.13,"Modified Maxwell (Eucken, 1940)",1.6629125,2.0891917988174176,0.42627929881741755,0.42627929881741755,25.63449963948299
129897,brine_avg,TC 60,0.2364854161234349,2.98,0.6,Lichtenecker (geometric mean),2.1783,2.039891365468371,-0.1384086345316291,0.1384086345316291,6.353974867172983
129897,brine_avg,TC 60,0.2364854161234349,2.98,0.6,Roy-Adler,2.1783,2.2536354940319985,0.07533549403199835,0.07533549403199835,3.4584535661753817
129897,brine_avg,TC 60,0.2364854161234349,2.98,0.6,Krupiczka,2.1783,1.885334216381919,-0.29296578361808123,0.29296578361808123,13.449285388517707
129897,brine_avg,TC 60,0.2364854161234349,2.98,0.6,Zimmerman (1989; spherical pores),2.1783,2.273575199928917,0.09527519992891698,0.09527519992891698,4.373832802135471
129897,brine_avg,TC 60,0.2364854161234349,2.98,0.6,Zimmerman (1989; thin cracks),2.1783,1.9843099815940977,-0.19399001840590246,0.19399001840590246,8.905569407606961
129897,brine_avg,TC 60,0.2364854161234349,2.98,0.6,Zimmerman (1989; needle-like pores),2.1783,2.244774212175719,0.0664742121757187,0.0664742121757187,3.051655519245223
129897,brine_avg,TC 60,0.2364854161234349,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.1783,2.273575199928917,0.09527519992891698,0.09527519992891698,4.373832802135471
129897,brine_avg,TC 60,0.2364854161234349,2.98,0.6,Ribaud (1937),2.1783,2.0698495267407737,-0.10845047325922641,0.10845047325922641,4.978674804169601
129897,brine_avg,TC 60,0.2364854161234349,2.98,0.6,Mendel (1997),2.1783,2.2129653207406172,0.03466532074061712,0.03466532074061712,1.5913933223438976
129897,brine_avg,TC 60,0.2364854161234349,2.98,0.6,Sidorov (1979),2.1783,1.537621032661707,-0.6406789673382931,0.6406789673382931,29.41187932508346
129913,dry,TC air,0.10171065443731632,2.98,0.025,Lichtenecker (geometric mean),2.2462375000000003,1.8324698901272,-0.41376760987280026,0.41376760987280026,18.420474677000996
129913,dry,TC air,0.10171065443731632,2.98,0.025,Roy-Adler,2.2462375000000003,2.4547673061479562,0.2085298061479559,0.2085298061479559,9.28351548524837
129913,dry,TC air,0.10171065443731632,2.98,0.025,Krupiczka,2.2462375000000003,1.9666981945244144,-0.2795393054755859,0.2795393054755859,12.444779569194525
129913,dry,TC air,0.10171065443731632,2.98,0.025,Zimmerman (1989; spherical pores),2.2462375000000003,2.552518009527038,0.30628050952703756,0.30628050952703756,13.63526828872893
129913,dry,TC air,0.10171065443731632,2.98,0.025,Zimmerman (1989; thin cracks),2.2462375000000003,0.5551044714223288,-1.6911330285776716,1.6911330285776716,75.2873651418281
129913,dry,TC air,0.10171065443731632,2.98,0.025,Zimmerman (1989; needle-like pores),2.2462375000000003,2.513513744206292,0.2672762442062915,0.2672762442062915,11.898841694446444
129913,dry,TC air,0.10171065443731632,2.98,0.025,"Modified Maxwell (Eucken, 1940)",2.2462375000000003,2.5525180095270374,0.3062805095270371,0.3062805095270371,13.635268288728911
129913,dry,TC air,0.10171065443731632,2.98,0.025,Ribaud (1937),2.2462375000000003,2.3361246716613584,0.08988717166135807,0.08988717166135807,4.001677100545158
129913,dry,TC air,0.10171065443731632,2.98,0.025,Mendel (1997),2.2462375000000003,2.5310507007972114,0.28481320079721106,0.28481320079721106,12.679567534475364
129913,dry,TC air,0.10171065443731632,2.98,0.025,Sidorov (1979),2.2462375000000003,0.2288399922991755,-2.017397507700825,2.017397507700825,89.81229757320072
129913,oil,TC oil,0.10171065443731632,2.98,0.13,Lichtenecker (geometric mean),2.4261375077050964,2.167015491518064,-0.25912201618703223,0.25912201618703223,10.680434038223082
129913,oil,TC oil,0.10171065443731632,2.98,0.13,Roy-Adler,2.4261375077050964,2.519712200455915,0.09357469275081876,0.09357469275081876,3.85694102059911
129913,oil,TC oil,0.10171065443731632,2.98,0.13,Krupiczka,2.4261375077050964,2.5792379913452197,0.1531004836401233,0.1531004836401233,6.310461923691305
129913,oil,TC oil,0.10171065443731632,2.98,0.13,Zimmerman (1989; spherical pores),2.4261375077050964,2.5738030735575452,0.14766556585244883,0.14766556585244883,6.086446682575998
129913,oil,TC oil,0.10171065443731632,2.98,0.13,Zimmerman (1989; thin cracks),2.4261375077050964,1.5985759460897584,-0.827561561615338,0.827561561615338,34.11024968647121
129913,oil,TC oil,0.10171065443731632,2.98,0.13,Zimmerman (1989; needle-like pores),2.4261375077050964,2.5403495126439997,0.11421200493890327,0.11421200493890327,4.707565196786284
129913,oil,TC oil,0.10171065443731632,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.4261375077050964,2.573803073557545,0.1476655658524484,0.1476655658524484,6.086446682575979
129913,brine_avg,TC 60,0.10171065443731632,2.98,0.6,Lichtenecker (geometric mean),2.604825,2.531739607945828,-0.07308539205417208,0.07308539205417208,2.805769756285819
129913,brine_avg,TC 60,0.10171065443731632,2.98,0.6,Roy-Adler,2.604825,2.655180862524394,0.050355862524393835,0.050355862524393835,1.9331764139392793
129913,brine_avg,TC 60,0.10171065443731632,2.98,0.6,Krupiczka,2.604825,2.940845850370961,0.3360208503709612,0.3360208503709612,12.89993954952679
129913,brine_avg,TC 60,0.10171065443731632,2.98,0.6,Zimmerman (1989; spherical pores),2.604825,2.6618442761280137,0.05701927612801372,0.05701927612801372,2.1889868274457482
129913,brine_avg,TC 60,0.10171065443731632,2.98,0.6,Zimmerman (1989; thin cracks),2.604825,2.4844941642916787,-0.12033083570832126,0.12033083570832126,4.619536272429866
129913,brine_avg,TC 60,0.10171065443731632,2.98,0.6,Zimmerman (1989; needle-like pores),2.604825,2.6457111249006475,0.04088612490064758,0.04088612490064758,1.5696303936213598
129913,brine_avg,TC 60,0.10171065443731632,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.604825,2.6618442761280137,0.05701927612801372,0.05701927612801372,2.1889868274457482
129913,brine_avg,TC 60,0.10171065443731632,2.98,0.6,Ribaud (1937),2.604825,2.4614134411350364,-0.1434115588649636,0.1434115588649636,5.505612041690463
129913,brine_avg,TC 60,0.10171065443731632,2.98,0.6,Mendel (1997),2.604825,2.6501039730802334,0.04527897308023343,0.04527897308023343,1.738273130833489
129913,brine_avg,TC 60,0.10171065443731632,2.98,0.6,Sidorov (1979),2.604825,2.1233354916372082,-0.4814895083627917,0.4814895083627917,18.484524233404997
129914,dry,TC air,0.05877849795017343,2.98,0.025,Lichtenecker (geometric mean),2.4985875,2.249965528886403,-0.24862197111359707,0.24862197111359707,9.950500877539692
129914,dry,TC air,0.05877849795017343,2.98,0.025,Roy-Adler,2.4985875,2.670262962830026,0.17167546283002588,0.17167546283002588,6.870900572024229
129914,dry,TC air,0.05877849795017343,2.98,0.025,Krupiczka,2.4985875,4.656339840405645,2.1577523404056445,2.1577523404056445,86.35888638703445
129914,dry,TC air,0.05877849795017343,2.98,0.025,Zimmerman (1989; spherical pores),2.4985875,2.727869659139431,0.22928215913943095,0.22928215913943095,9.176471071732767
129914,dry,TC air,0.05877849795017343,2.98,0.025,Zimmerman (1989; thin cracks),2.4985875,0.8637865549069431,-1.634800945093057,1.634800945093057,65.42900519165555
129914,dry,TC air,0.05877849795017343,2.98,0.025,Zimmerman (1989; needle-like pores),2.4985875,2.7031120845877457,0.20452458458774547,0.20452458458774547,8.185608252172296
129914,dry,TC air,0.05877849795017343,2.98,0.025,"Modified Maxwell (Eucken, 1940)",2.4985875,2.7278696591394316,0.2292821591394314,0.2292821591394314,9.176471071732784
129914,dry,TC air,0.05877849795017343,2.98,0.025,Ribaud (1937),2.4985875,2.5332788913930573,0.0346913913930571,0.0346913913930571,1.388440124392566
129914,dry,TC air,0.05877849795017343,2.98,0.025,Mendel (1997),2.4985875,2.7205525939351216,0.22196509393512143,0.22196509393512143,8.883623004402343
129914,dry,TC air,0.05877849795017343,2.98,0.025,Sidorov (1979),2.4985875,0.374955090742801,-2.1236324092571994,2.1236324092571994,84.99331759472899
129914,oil,TC oil,0.05877849795017343,2.98,0.13,Lichtenecker (geometric mean),2.5786813976183107,2.478914030255625,-0.09976736736268554,0.09976736736268554,3.8689295798554806
129914,oil,TC oil,0.05877849795017343,2.98,0.13,Roy-Adler,2.5786813976183107,2.709293349283486,0.13061195166517514,0.13061195166517514,5.065067432751069
129914,oil,TC oil,0.05877849795017343,2.98,0.13,Krupiczka,2.5786813976183107,4.536476965856825,1.9577955682385144,1.9577955682385144,75.92235202250069
129914,oil,TC oil,0.05877849795017343,2.98,0.13,Zimmerman (1989; spherical pores),2.5786813976183107,2.7406691379624055,0.1619877403440948,0.1619877403440948,6.281805130859046
129914,oil,TC oil,0.05877849795017343,2.98,0.13,Zimmerman (1989; thin cracks),2.5786813976183107,2.006470983984863,-0.5722104136334476,0.5722104136334476,22.19003922554936
129914,oil,TC oil,0.05877849795017343,2.98,0.13,Zimmerman (1989; needle-like pores),2.5786813976183107,2.719493368234345,0.14081197061603445,0.14081197061603445,5.460619165519612
129914,oil,TC oil,0.05877849795017343,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.5786813976183107,2.7406691379624055,0.1619877403440948,0.1619877403440948,6.281805130859046
129914,brine_avg,TC 60,0.05877849795017343,2.98,0.6,Lichtenecker (geometric mean),2.661575,2.7120806996856346,0.050505699685634564,0.050505699685634564,1.8975869432811234
129914,brine_avg,TC 60,0.05877849795017343,2.98,0.6,Roy-Adler,2.661575,2.79000183907581,0.12842683907580987,0.12842683907580987,4.825219619053
129914,brine_avg,TC 60,0.05877849795017343,2.98,0.6,Krupiczka,2.661575,3.9260649133692267,1.2644899133692267,1.2644899133692267,47.50908440939018
129914,brine_avg,TC 60,0.05877849795017343,2.98,0.6,Zimmerman (1989; spherical pores),2.661575,2.793334050375236,0.13175905037523616,0.13175905037523616,4.9504165907493185
129914,brine_avg,TC 60,0.05877849795017343,2.98,0.6,Zimmerman (1989; thin cracks),2.661575,2.678564785933003,0.01698978593300282,0.01698978593300282,0.6383357948959854
129914,brine_avg,TC 60,0.05877849795017343,2.98,0.6,Zimmerman (1989; needle-like pores),2.661575,2.7832322171952484,0.12165721719524836,0.12165721719524836,4.57087315575358
129914,brine_avg,TC 60,0.05877849795017343,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.661575,2.793334050375236,0.13175905037523616,0.13175905037523616,4.9504165907493185
129914,brine_avg,TC 60,0.05877849795017343,2.98,0.6,Ribaud (1937),2.661575,2.620204318617758,-0.04137068138224187,0.04137068138224187,1.5543684240437288
129914,brine_avg,TC 60,0.05877849795017343,2.98,0.6,Mendel (1997),2.661575,2.789353375520514,0.12777837552051396,0.12777837552051396,4.8008557159018235
129914,brine_avg,TC 60,0.05877849795017343,2.98,0.6,Sidorov (1979),2.661575,2.4165662097163843,-0.24500879028361577,0.24500879028361577,9.20540620811421
129937,dry,TC air,0.127186314179544,2.98,0.025,Lichtenecker (geometric mean),2.1168875,1.6223417324231957,-0.49454576757680413,0.49454576757680413,23.361929605461047
129937,dry,TC air,0.127186314179544,2.98,0.025,Roy-Adler,2.1168875,2.331179167205596,0.21429166720559634,0.21429166720559634,10.122959637939964
129937,dry,TC air,0.127186314179544,2.98,0.025,Krupiczka,2.1168875,1.384084567399602,-0.7328029326003977,0.7328029326003977,34.61699937291887
129937,dry,TC air,0.127186314179544,2.98,0.025,Zimmerman (1989; spherical pores),2.1168875,2.451772244188339,0.33488474418833913,0.33488474418833913,15.819676019077026
129937,dry,TC air,0.127186314179544,2.98,0.025,Zimmerman (1989; thin cracks),2.1168875,0.4540640556530722,-1.6628234443469276,1.6628234443469276,78.55039270376568
129937,dry,TC air,0.127186314179544,2.98,0.025,Zimmerman (1989; needle-like pores),2.1168875,2.4056645235571845,0.2887770235571847,0.2887770235571847,13.64158575064498
129937,dry,TC air,0.127186314179544,2.98,0.025,"Modified Maxwell (Eucken, 1940)",2.1168875,2.4517722441883385,0.3348847441883387,0.3348847441883387,15.819676019077002
129937,dry,TC air,0.127186314179544,2.98,0.025,Ribaud (1937),2.1168875,2.2326608396752174,0.11577333967521763,0.11577333967521763,5.469036010426517
129937,dry,TC air,0.127186314179544,2.98,0.025,Mendel (1997),2.1168875,2.4186015217876458,0.30171402178764595,0.30171402178764595,14.252718757498734
129937,dry,TC air,0.127186314179544,2.98,0.025,Sidorov (1979),2.1168875,0.18586175412499858,-1.9310257458750013,1.9310257458750013,91.22004574522744
129937,oil,TC oil,0.127186314179544,2.98,0.13,Lichtenecker (geometric mean),2.3031752303961825,2.000820673740661,-0.30235455665552147,0.30235455665552147,13.127727003364468
129937,oil,TC oil,0.127186314179544,2.98,0.13,Roy-Adler,2.3031752303961825,2.410466488491769,0.10729125809558626,0.10729125809558626,4.658406215888769
129937,oil,TC oil,0.127186314179544,2.98,0.13,Krupiczka,2.3031752303961825,2.0489521048358945,-0.25422312556028803,0.25422312556028803,11.037941108656229
129937,oil,TC oil,0.127186314179544,2.98,0.13,Zimmerman (1989; spherical pores),2.3031752303961825,2.4777776608276803,0.1746024304314977,0.1746024304314977,7.580944260218677
129937,oil,TC oil,0.127186314179544,2.98,0.13,Zimmerman (1989; thin cracks),2.3031752303961825,1.4192450675895862,-0.8839301628065963,0.8839301628065963,38.37876298515708
129937,oil,TC oil,0.127186314179544,2.98,0.13,Zimmerman (1989; needle-like pores),2.3031752303961825,2.4381690745315576,0.13499384413537507,0.13499384413537507,5.861205971382125
129937,oil,TC oil,0.127186314179544,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.3031752303961825,2.4777776608276803,0.1746024304314977,0.1746024304314977,7.580944260218677
129937,brine_avg,TC 60,0.127186314179544,2.98,0.6,Lichtenecker (geometric mean),2.6351500000000003,2.4304479265584895,-0.2047020734415108,0.2047020734415108,7.768137428287224
129937,brine_avg,TC 60,0.127186314179544,2.98,0.6,Roy-Adler,2.6351500000000003,2.5767573358213105,-0.058392664178689824,0.058392664178689824,2.2159142431622416
129937,brine_avg,TC 60,0.127186314179544,2.98,0.6,Krupiczka,2.6351500000000003,2.614098488541619,-0.021051511458381356,0.021051511458381356,0.7988733642631862
129937,brine_avg,TC 60,0.127186314179544,2.98,0.6,Zimmerman (1989; spherical pores),2.6351500000000003,2.585670174654583,-0.04947982534541717,0.04947982534541717,1.8776853441138899
129937,brine_avg,TC 60,0.127186314179544,2.98,0.6,Zimmerman (1989; thin cracks),2.6351500000000003,2.378250694184045,-0.25689930581595544,0.25689930581595544,9.74894430358634
129937,brine_avg,TC 60,0.127186314179544,2.98,0.6,Zimmerman (1989; needle-like pores),2.6351500000000003,2.5664491075689306,-0.0687008924310697,0.0687008924310697,2.6070960829960224
129937,brine_avg,TC 60,0.127186314179544,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.6351500000000003,2.585670174654583,-0.04947982534541717,0.04947982534541717,1.8776853441138899
129937,brine_avg,TC 60,0.127186314179544,2.98,0.6,Ribaud (1937),2.6351500000000003,2.3780821652883306,-0.2570678347116697,0.2570678347116697,9.755339723039285
129937,brine_avg,TC 60,0.127186314179544,2.98,0.6,Mendel (1997),2.6351500000000003,2.567474292063873,-0.06767570793612743,0.06767570793612743,2.56819186521175
129937,brine_avg,TC 60,0.127186314179544,2.98,0.6,Sidorov (1979),2.6351500000000003,1.980716971975981,-0.6544330280240194,0.6544330280240194,24.834754303323123
